Video Title,View Count,Like Count (of video),Comment Count,Text Display,Author Display Name,Like Count (of comment),Reply Count (of comment)
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,저기서 사이드로 감튀에 콜라 들어가면 조지는 거지,@user-hx8jz9it7t,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,저는 언위치가 다이어트엔 더 낫다고 여겨짐,@user-moderately,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,지성 없이 다이어트 맞냐고 묻는 사람들이 이렇게나 많을 줄이야,@freshcarrotss,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,드디어 토마토 발음을 배우신 뚝딱이형,@user-sz8db3hd2j,0,2
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,4개는 순삭 가능할지도,@i18i218,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,진짜 ㄱ 맛있겠다,@j.h.park.,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,진짜 맛있을거 같네요 건강에도 좋을 듯 싶구요ㅋ 굿,@user-cs2hh6fs6r,2,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,치즈 마요네즈 넣은시점에서 다이어트 맞나,@hgkim2517,0,1
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,저거 한끼먹고 이틀을 굶주리면 다이어트가 되긴 하지,@luansen0,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,잼민아 총칼로리수를 따져봐야지 딱봐도 기성와퍼보다 총칼로리수가 낮아보이잖늬,@Akaze-Despair,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,마요네즈,@user-kx6qg8je1f,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,연애를 버리더라도 할 말은 하는 잼민이ㅋㅋㅋㅋㅋㅋㅋ,@user-br5fe7cm1b,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,이번엔 도마도가 아니라 토마토군요,@noname11121,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,이레시피 형수님 몸무게가 난리났어 라는제목은 위험해 형,@hhff8240,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,운동하면서 먹으면 좋긴 할듯한 식단,@_anarchist,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,우린 이걸 타코라 부르기로 했습니다,@Ipk12,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,케찹과 마요네즈가 들어간 시점에서 아웃 근데 소스를 안만들고 소금 쳐서 먹으면 괜찮을지도,@jyc2409,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,칼로리 라면 2봉은 될거같은데,@distratores,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,그냥 감튀 빼고 탄산수랑 버거 먹으라고,@user-gj7me5pp4d,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,생각보다 마요네즈 자체는 죄가 적음 식물성 기름 식초 계란 노른자가 다임 기름은 흡수에 한계가 있어서 적게 먹는게 좋긴 많이 먹는다고 살이 더 찌진 않음 탄수화물을 줄이는게 중요한데 케챱을 저설탕 쓰고 또띠아를 아예 빼고 그냥 스테이크처럼 먹던가 하면 나을지도,@9944Kal,4,1
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,잼민이 변성기니,@user-ef3tf3is2m,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,잼민이 배가 불렀네 불렀어 ㅋㅋㅋ,@gioiello17,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,근대 잼민이는 매날 뼈때리는말만해요ㅋㅋ,@user-sk4hw6nv5m,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어트 하기 좋겠네요,@2345pok,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,소스 없이 와퍼 시키고 아래위 빵빼고 밀또띠아 위에 올린 뒤 집에 있는 저당 소스 뿌려 먹으면 귀찮은 짓 안해도 되겠넨,@sagupalgu,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,난리난적 없음 이거 ㄹㅇㅋㅋㅋㅋ,@user-jw4qo2wr3y,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어트 와퍼가 아니라 그냥 브리또 아님,@chc6704,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,그냥 타코 아님,@surplusking2425,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,여친 없는 잼민이 v 난리날 뚝딱이형,@Linetail,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,형님 손이 점점 두꺼워지는데,@tur._tle,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,또띠아가 너무 축축 해지던데ㅠ 그치만 맛은 정말 있었음,@wowholymolywow,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,소스만뺏어도 그럴싸한데 할뻔,@sungcheorable,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,확실히 건강식인데 한방에 많이 만들어서 얼려두고 하나씩 뎁혀 먹으면 덜 귀찮고 좋을듯해요,@tjdwnd9529,17,2
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,저것만 먹는다고 가정하면 칼로리 안나갈 같은데 부정적인 의견이 많네,@user-po1bb8ku7b,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,콜라랑 감튀 없으면 살 빠질것 같은데 소스도 저정도면 ㅋㅋ 요즘은 뭘 시켜도 다 기름지고 단짠 폭발이라서 저정도면 완전 건강식같음,@campanella79,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,소스 스리라차만 쓰면 괜찮을듯,@user-me4dj1tm3z,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,소말고 돼지민지로하면 이상하려나요,@jhp815,0,2
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,맛은 있겠다,@GGANG_e,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어트의 뜻을 모르는거임,@tprp0424,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어트의 사전적 의미 식습관 규정식 돼지다이어트라고 하면 이해가는 음식임,@xeniee3121,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,이거먹고 살빠진다는 사람은 평소에 대체 뭘먹고 살길래,@sorresint,0,1
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어트 와퍼가 아니라 엎어 인데 정도면,@user-qp4qk6rc3b,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,오늘은 도마도 아니고 토마토네요 초심잃었군요,@purokokrok,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,햄버거에서 패티 한쪽을 빼면 똑같겠네용,@user-kx2it5gm9c,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,학생 글내려,@xSolz,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어트 맞아요,@user-yuriseo,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,art,@bingsuray,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,잼민아 겐세이 그만 넣으렴,@arcomutto,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,아직도 소진못한 또띠아로군요,@user-fd8cf5ke9s,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,와퍼를 다이어트 시켜서 다이어트 와퍼,@user-ht5ny9sr1z,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,저거 롯데리아 폴드버거,@The_blackbean,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,저거 불닭마요소스 넣어먹으면 존맛임,@user-wm2vk9ne2h,5,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,충분히 저거 하나만 먹으면 다이어트 될듯 문제는 배고파서 추가로 감튀를 먹든가 콜라를 먹으면 다이어트 음식은 개뿔ㅋㅋㅋ 살찌는 지름길로 가는거지 실제로도 햄버거 하나를 먹을때는 살이 많이는 안찜 감튀랑 음료 먹을때 살이 더 찌는거지,@insengmaitnayo,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,빵이 또띠아로 바뀐다해서 다이어트가 되는건아닌데,@dkfn24,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,잼민아 t야,@Puhaha0514,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,소스에 당만 신경쓰면 충분히 좋은 한끼같은데 왜케 다이어트 타령임,@brock18203,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,전혀 다이어트 아닌데,@ssabullin,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,마요네즈 대신 0칼로리 머스타드 0칼로리 케찹 0칼로리 스리라차 소스 쓰면 될듯 합니다 요즘 인터넷에 제로 칼로리 소스 많이 팔고 있어요,@user-qi5wq1zg4g,41,3
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,저게 어딜봐서 다이어트용,@user-fe3xr3ud8d,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어트식품이지만 밀가루치즈마요네즈는 포기못하는건가ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@user-qg3qj3so4q,3,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어트는 몰라도 확실히 건강해질 식단이네용 맛있어보여요,@horong-fire,61,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ다이어틐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@hummingbird815,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,어디가 다이어트죠,@Holic_,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,이건 다이어트를 모독하는 음식이여,@bigcarryman,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,1분요리 북딱이형,@MC-300,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,쟤네는 다이어트도 보험 없이는 못하겠다,@lebenstrieb1238,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,먹으면 배 든든할 같아요,@beetbox728,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,팩트는 저거 먹으면 다이어트 되는거 맞음 탄단지 밸런스도 좋고 칼로리도 그렇게 안높음 문제는 배가 안불러서 저거 외 다른걸 먹었을때가 문제임,@user-in9mj4mo3z,18,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다들 다이어트 단어에만 꽂혀서 뭐라하시는데 이거 다이어트 음식 맞아요 맛있다고 다이어트 안되는게 아니라 탄수화물 줄이고 단백질 지방 섭취해가면서 운동병행하면 효과좋은 다이어트 됩니다 다이어트를 채식만먹고 금식하는걸로 오해하시는분들이 많으시네,@hoooooit,20,2
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,고긴줄알았는데 탄거였군요,@rstoria,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어터는 내일부터 입으로만 하는게 다이어터,@user-wg9ls5ct5f,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,저거 하나랑 물만 먹으면 균형잡힌 다이어트 음식은 맞는듯,@Astro13oyS,193,11
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,통밀또띠아로 소스는 저당케찹이랑 비건마요네즈 살짝섞어서 스리라차 뿌리니까 개존맛 참고로 그냥케찹은 당이 많기때문에 사용하지않는게 좋음,@user-xc4vw1gx5m,11,1
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,실제로 감자튀김이랑 콜라제로x는 빼고 햄버거 1개 자체만 먹으면 한 끼 식사로 칼로리 생각보다 높지 않아서 다이어트 중간에 먹어도 상관은 없다고 함,@endncn,32,7
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,이게 다이어트ㅋ,@jhshim8372,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,케찹 마요네즈에서 걸러야함ㅋㅋㅋㅋㅋㅋㅋㅋ,@dgk7159,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,잼민이 여자한테 고백했다 차였니 왤케 딴지를 걸어ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@robinair2306,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,실례지만 어디가 다이어트음식이죠,@qrwe1e5f94,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,이걸 먹고 다이어트라고 말할 정도인 사람은 평소에 대체 먹는걸까,@Nyctica,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,실제로 저거 하나만 먹으면 다이어트 됨 하나만 안먹으니깐 문재죠 ㅇㅇ,@user-lf7to6ns4x,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,진짜 버거킹이랑 비슷한 맛이 나는데 솔직히 귀찮습니다 그냥 와퍼 시켜서 빵 빼고 먹으면 칼로리는 비슷할 거 같습니다,@1mincook,389,10
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어트요,@user-nk1tc7uh5c,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,요즘 기어오르는 잼민이 기강 씨게 잡네 ㅋㅋ 속이 뻥,@none-sadness,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,이거 한달째 먹고있는데 지금 살 1키로 빠졌내요 고마워요 뚝딱이형,@jeong-un,21,3
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,형님 다이어트빼고 또띠아와퍼라고 해야할거같습니다,@user-pt8yy5bd9n,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어트 단탄지 다들어갓는대,@user-gg3sy1fe5w,1,2
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,이름과 실제가 다른것,@atime522,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,난 누가 저리 만들어주면 칼로리는 낼 계산하고 먹을거 같은데 울잼민이 배가 불렀구나 전 칼로리 계산 안하니 세개 만들어 주세요 뚝딱이 형님과 잼민이 맛난 와퍼 드시면서 더워지는 요즘 날씨에 건강 잘 챙기시고 남은 오늘도 행복하세요,@jky9012,14,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,이게무슨 다이어트야,@harrislawrence5250,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,잼민아 t야,@user-fo1ek4qv4y,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,하긴 미국 음식 생각해봤을떄 저건 진짜 다이어트 식이라고 생각해볼만하지거긴 김밥도 건강음식 카테고리에 들어감,@helookscool,35,6
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어트ㅋㅋ,@85minsoo85,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,도대체 어디가 다이어트,@acac4380,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,다이어트 와퍼 소고기와 마요네즈를 넣으며,@Upsad1240,2,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,암만봐도 다이어트가 아닌데,@noname-kl8nr,154,11
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,잼민이 깐족거리는 거 참다참다 마지막에 쎄게 어퍼컷 날리시네,@Just_a_user_81,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,잼카콜라ㅋㅋㅋㅋㅋ,@user-mu5en8wg7g,1,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,1빠 근데 이게 다이어트라고 불려도 되는 건가요,@user-es4sn3xp4k,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,굿,@user-iu1cs6zy9o,0,0
외국에서 난리가 났다는 다이어트 와퍼 레시피,213297,2927,257,캬,@LEEjingyu,0,0
버거킹 와퍼 세트 3개 혼자서 가능? 불가능?,181008,2786,375,롯리사랑하고 버거킹 별론디 입맛 비슷 ㅋㅋㅋㅋㅋ롯리 불고기 최애,@jh_02_11,0,0
버거킹 와퍼 세트 3개 혼자서 가능? 불가능?,181008,2786,375,와퍼세트 두개 먹고 숨차게 배불렀는데 3개,@user-yn2eb9jm2w,0,0
버거킹 와퍼 세트 3개 혼자서 가능? 불가능?,181008,2786,375,병든 햄스터 같아,@user-fn6nt3ep7k,0,0
